R_Wrist_RotX,R_Wrist_RotY,R_Wrist_RotZ,R_Wrist_RotW,R_IndexMetacarpal_PosX,R_IndexMetacarpal_PosY,R_IndexMetacarpal_PosZ,R_IndexProximal_PosX,R_IndexProximal_PosY,R_IndexProximal_PosZ,R_IndexProximal_RotX,R_IndexProximal_RotY,R_IndexProximal_RotZ,R_IndexProximal_RotW,R_IndexIntermediate_RotX,R_IndexIntermediate_RotY,R_IndexIntermediate_RotZ,R_IndexIntermediate_RotW,R_IndexDistal_RotX,R_IndexDistal_RotY,R_IndexDistal_RotZ,R_IndexDistal_RotW,R_LittleProximal_RotX,R_LittleProximal_RotY,R_LittleProximal_RotZ,R_LittleProximal_RotW,R_LittleIntermediate_RotX,R_LittleIntermediate_RotY,R_LittleIntermediate_RotZ,R_LittleIntermediate_RotW,R_LittleDistal_RotX,R_LittleDistal_RotY,R_LittleDistal_RotZ,R_LittleDistal_RotW,R_MiddleMetacarpal_PosX,R_MiddleMetacarpal_PosY,R_MiddleMetacarpal_PosZ,R_MiddleProximal_PosX,R_MiddleProximal_PosY,R_MiddleProximal_PosZ,R_MiddleProximal_RotX,R_MiddleProximal_RotY,R_MiddleProximal_RotZ,R_MiddleProximal_RotW,R_MiddleIntermediate_RotX,R_MiddleIntermediate_RotY,R_MiddleIntermediate_RotZ,R_MiddleIntermediate_RotW,R_MiddleDistal_RotX,R_MiddleDistal_RotY,R_MiddleDistal_RotZ,R_MiddleDistal_RotW,R_Palm_PosX,R_Palm_PosY,R_Palm_PosZ,R_RingProximal_RotX,R_RingProximal_RotY,R_RingProximal_RotZ,R_RingProximal_RotW,R_RingIntermediate_RotX,R_RingIntermediate_RotY,R_RingIntermediate_RotZ,R_RingIntermediate_RotW,R_RingDistal_RotX,R_RingDistal_RotY,R_RingDistal_RotZ,R_RingDistal_RotW,R_ThumbMetacarpal_PosX,R_ThumbMetacarpal_PosY,R_ThumbMetacarpal_PosZ,R_ThumbMetacarpal_RotX,R_ThumbMetacarpal_RotY,R_ThumbMetacarpal_RotZ,R_ThumbMetacarpal_RotW,R_ThumbProximal_RotX,R_ThumbProximal_RotY,R_ThumbProximal_RotZ,R_ThumbProximal_RotW,Letter
0.000000,0.000000,0.000000,1.000000,-0.018949,-0.011633,0.038290,-0.024167,-0.007508,0.098509,0.468439,0.051935,0.022664,0.881677,0.957297,0.050752,-0.046865,0.280733,0.977517,0.043526,-0.055094,-0.198825,0.137567,0.108107,-0.135471,0.975211,0.730198,0.011804,-0.255938,0.633378,0.954279,-0.172615,-0.236649,0.059606,-0.002315,-0.008787,0.036071,-0.001771,-0.002610,0.098151,0.494073,0.046294,-0.031078,0.867631,0.962099,0.012699,-0.067959,0.263792,0.951383,0.054367,-0.108994,-0.282905,-0.002043,-0.005698,0.067111,0.354176,0.070747,-0.076489,0.929357,0.913894,-0.013332,-0.150155,0.376927,0.965315,-0.077059,-0.153465,-0.196667,-0.028230,-0.020262,0.037176,-0.120301,-0.222094,0.612077,0.749376,0.034267,-0.054063,0.575673,0.815171,A
0.000000,0.000000,0.000000,1.000000,-0.018961,-0.011619,0.038284,-0.024167,-0.007508,0.098509,0.468604,0.052724,0.022293,0.881552,0.957179,0.051063,-0.047667,0.280945,0.977718,0.043507,-0.055905,-0.197611,0.137723,0.107927,-0.135489,0.975206,0.730425,0.011636,-0.255838,0.633160,0.954286,-0.172554,-0.236589,0.059918,-0.002327,-0.008780,0.036065,-0.001771,-0.002610,0.098151,0.493460,0.046668,-0.031229,0.867954,0.961766,0.012879,-0.068325,0.264902,0.951742,0.054280,-0.109480,-0.281524,-0.002049,-0.005695,0.067108,0.353705,0.070891,-0.076490,0.929525,0.913477,-0.013186,-0.150260,0.377900,0.965634,-0.076976,-0.153717,-0.194928,-0.028255,-0.020234,0.037164,-0.120077,-0.223103,0.611716,0.749407,0.034380,-0.055252,0.575522,0.815193,A
0.000000,0.000000,0.000000,1.000000,-0.018966,-0.011614,0.038281,-0.024167,-0.007508,0.098509,0.468456,0.053291,0.022033,0.881603,0.956940,0.051296,-0.048225,0.281618,0.978018,0.043537,-0.056476,-0.195951,0.137570,0.107769,-0.135456,0.975250,0.730504,0.011472,-0.255726,0.633117,0.954290,-0.172510,-0.236494,0.060349,-0.002332,-0.008778,0.036062,-0.001771,-0.002610,0.098151,0.493073,0.047022,-0.031384,0.868149,0.961551,0.013033,-0.068682,0.265580,0.951971,0.054195,-0.109911,-0.280598,-0.002052,-0.005694,0.067106,0.353270,0.070940,-0.076465,0.929689,0.913112,-0.013092,-0.150277,0.378776,0.965910,-0.076901,-0.153847,-0.193483,-0.028265,-0.020224,0.037159,-0.119709,-0.223831,0.611671,0.749285,0.034518,-0.056124,0.575631,0.815051,A
0.000000,0.000000,0.000000,1.000000,-0.018966,-0.011614,0.038281,-0.024167,-0.007508,0.098509,0.468152,0.053661,0.021868,0.881746,0.956571,0.051473,-0.048559,0.282782,0.978766,0.043765,-0.056746,-0.192048,0.136740,0.107731,-0.135317,0.975390,0.729757,0.011539,-0.255600,0.634027,0.954198,-0.172258,-0.236541,0.062309,-0.002332,-0.008778,0.036062,-0.001771,-0.002610,0.098151,0.492863,0.047268,-0.031495,0.868251,0.961512,0.013115,-0.068936,0.265653,0.952031,0.054131,-0.110169,-0.280302,-0.002051,-0.005694,0.067106,0.352749,0.070870,-0.076393,0.929898,0.912758,-0.013062,-0.150176,0.379669,0.966179,-0.076824,-0.153830,-0.192181,-0.028264,-0.020224,0.037159,-0.118552,-0.225268,0.612034,0.748742,0.035665,-0.057344,0.576405,0.814369,A
0.000000,0.000000,0.000000,1.000000,-0.018971,-0.011608,0.038279,-0.024167,-0.007508,0.098509,0.468016,0.054075,0.021679,0.881797,0.956177,0.051682,-0.048928,0.284008,0.979814,0.044136,-0.056985,-0.186466,0.134877,0.107883,-0.135016,0.975675,0.727778,0.011951,-0.255461,0.636346,0.953832,-0.171396,-0.237065,0.068039,-0.002337,-0.008775,0.036060,-0.001771,-0.002610,0.098150,0.492431,0.047369,-0.031517,0.868490,0.961505,0.013131,-0.069030,0.265651,0.952067,0.054098,-0.110253,-0.280155,-0.002054,-0.005692,0.067105,0.351991,0.070783,-0.076293,0.930200,0.912328,-0.013041,-0.150042,0.380757,0.966505,-0.076739,-0.153791,-0.190598,-0.028274,-0.020213,0.037154,-0.116281,-0.228387,0.612562,0.747721,0.038351,-0.059786,0.577863,0.813037,A
0.000000,0.000000,0.000000,1.000000,-0.018979,-0.011599,0.038275,-0.024167,-0.007508,0.098509,0.467371,0.054348,0.021569,0.882126,0.955361,0.051882,-0.049093,0.286678,0.980771,0.044465,-0.057158,-0.181232,0.129910,0.108297,-0.134213,0.976413,0.710331,0.017216,-0.254261,0.656113,0.949327,-0.162644,-0.242266,0.116763,-0.002345,-0.008770,0.036056,-0.001771,-0.002610,0.098151,0.487037,0.047786,-0.031356,0.871509,0.959654,0.013499,-0.069214,0.272199,0.953993,0.054015,-0.111124,-0.273190,-0.002058,-0.005690,0.067103,0.345388,0.071367,-0.075855,0.932663,0.907385,-0.011920,-0.150140,0.392388,0.968975,-0.076222,-0.154814,-0.176949,-0.028292,-0.020195,0.037146,-0.113706,-0.232092,0.613049,0.746576,0.041496,-0.062685,0.579460,0.811527,A
0.000000,0.000000,0.000000,1.000000,-0.018987,-0.011591,0.038271,-0.024167,-0.007508,0.098509,0.467654,0.054448,0.021515,0.881971,0.954428,0.052102,-0.049020,0.289740,0.982580,0.045287,-0.056908,-0.171020,0.129589,0.108224,-0.134157,0.976472,0.709399,0.017415,-0.254128,0.657167,0.947609,-0.160032,-0.244113,0.129755,-0.002353,-0.008766,0.036052,-0.001771,-0.002610,0.098151,0.487119,0.047948,-0.031443,0.871451,0.959650,0.013558,-0.069390,0.272164,0.954230,0.053992,-0.111274,-0.272303,-0.002062,-0.005688,0.067101,0.345732,0.071252,-0.075851,0.932545,0.907307,-0.011903,-0.150059,0.392601,0.969807,-0.075797,-0.155172,-0.172195,-0.028306,-0.020178,0.037138,-0.113386,-0.232926,0.612893,0.746493,0.041722,-0.063608,0.579492,0.811420,A
0.000000,0.000000,0.000000,1.000000,-0.018994,-0.011583,0.038267,-0.024167,-0.007508,0.098509,0.466773,0.054714,0.021416,0.882423,0.953797,0.052250,-0.049219,0.291752,0.983072,0.045422,-0.057153,-0.168047,0.129285,0.108028,-0.134100,0.976541,0.708485,0.017526,-0.253915,0.658232,0.947251,-0.159523,-0.244221,0.132758,-0.002360,-0.008762,0.036048,-0.001771,-0.002610,0.098151,0.486397,0.048028,-0.031433,0.871851,0.959316,0.013636,-0.069435,0.273323,0.954751,0.053994,-0.111426,-0.270405,-0.002066,-0.005686,0.067099,0.345415,0.071092,-0.075772,0.932681,0.906970,-0.011898,-0.149889,0.393442,0.970149,-0.075655,-0.155135,-0.170353,-0.028321,-0.020162,0.037131,-0.113082,-0.233729,0.612738,0.746415,0.041954,-0.064487,0.579522,0.811317,A
0.000000,0.000000,0.000000,1.000000,-0.019003,-0.011572,0.038262,-0.024167,-0.007508,0.098509,0.466308,0.054920,0.021333,0.882659,0.953347,0.052373,-0.049373,0.293169,0.983499,0.045570,-0.057318,-0.165431,0.129146,0.107837,-0.134069,0.976585,0.707340,0.017751,-0.253698,0.659540,0.946700,-0.158736,-0.244524,0.137005,-0.002369,-0.008757,0.036043,-0.001771,-0.002610,0.098151,0.485885,0.048129,-0.031448,0.872130,0.959062,0.013711,-0.069514,0.274191,0.955225,0.053992,-0.111578,-0.268666,-0.002070,-0.005683,0.067097,0.345407,0.070899,-0.075711,0.932703,0.906718,-0.011899,-0.149710,0.394091,0.970493,-0.075486,-0.155102,-0.168492,-0.028340,-0.020141,0.037121,-0.112940,-0.234474,0.612453,0.746437,0.042169,-0.065262,0.579413,0.811322,A
0.000000,0.000000,0.000000,1.000000,-0.019008,-0.011567,0.038260,-0.024167,-0.007508,0.098509,0.465982,0.055115,0.021251,0.882820,0.953057,0.052474,-0.049538,0.294066,0.983797,0.045670,-0.057484,-0.163568,0.129015,0.107638,-0.134040,0.976628,0.707024,0.017693,-0.253536,0.659942,0.946570,-0.158557,-0.244458,0.138225,-0.002375,-0.008754,0.036041,-0.001771,-0.002610,0.098151,0.485709,0.048212,-0.031478,0.872223,0.958982,0.013751,-0.069593,0.274447,0.955499,0.053987,-0.111664,-0.267654,-0.002073,-0.005682,0.067096,0.345559,0.070685,-0.075658,0.932667,0.906646,-0.011949,-0.149523,0.394325,0.970730,-0.075353,-0.155012,-0.167264,-0.028350,-0.020130,0.037116,-0.112793,-0.234956,0.612324,0.746413,0.042536,-0.065616,0.579431,0.811262,A
0.000000,0.000000,0.000000,1.000000,-0.019007,-0.011568,0.038260,-0.024167,-0.007508,0.098509,0.465122,0.055432,0.021129,0.883257,0.952589,0.052614,-0.049819,0.295506,0.984143,0.045745,-0.057793,-0.161340,0.128712,0.107317,-0.133978,0.976712,0.707165,0.017359,-0.253317,0.659884,0.946626,-0.158656,-0.244129,0.138308,-0.002374,-0.008754,0.036041,-0.001771,-0.002610,0.098151,0.485523,0.048242,-0.031480,0.872324,0.958954,0.013760,-0.069617,0.274538,0.955726,0.053992,-0.111676,-0.266835,-0.002072,-0.005682,0.067096,0.345569,0.070390,-0.075568,0.932693,0.906651,-0.012076,-0.149250,0.394415,0.970938,-0.075240,-0.154795,-0.166301,-0.028348,-0.020132,0.037117,-0.112388,-0.235411,0.612473,0.746209,0.043246,-0.065764,0.579762,0.810976,A
0.000000,0.000000,0.000000,1.000000,-0.019011,-0.011564,0.038259,-0.024167,-0.007508,0.098509,0.465119,0.055837,0.020942,0.883237,0.952461,0.052786,-0.050219,0.295820,0.984235,0.045754,-0.058216,-0.160624,0.128969,0.106775,-0.133999,0.976735,0.710587,0.015886,-0.253212,0.656276,0.947528,-0.159894,-0.243174,0.132253,-0.002377,-0.008753,0.036040,-0.001771,-0.002610,0.098151,0.485544,0.048230,-0.031475,0.872313,0.959028,0.013739,-0.069609,0.274283,0.955690,0.053992,-0.111634,-0.266981,-0.002074,-0.005681,0.067095,0.345847,0.070157,-0.075521,0.932612,0.906722,-0.012167,-0.149052,0.394324,0.971055,-0.075155,-0.154634,-0.165811,-0.028355,-0.020125,0.037114,-0.112057,-0.236017,0.612460,0.746077,0.044259,-0.065856,0.580011,0.810735,A
0.000000,0.000000,0.000000,1.000000,-0.019019,-0.011554,0.038254,-0.024167,-0.007508,0.098509,0.464653,0.056077,0.020845,0.883470,0.952360,0.052861,-0.050469,0.296091,0.984251,0.045705,-0.058483,-0.160437,0.128903,0.106410,-0.133973,0.976787,0.715865,0.013835,-0.253323,0.650518,0.949024,-0.162150,-0.241744,0.120916,-0.002386,-0.008748,0.036035,-0.001771,-0.002610,0.098151,0.485616,0.048369,-0.031550,0.872263,0.959263,0.013731,-0.069771,0.273420,0.955413,0.053939,-0.111700,-0.267955,-0.002078,-0.005679,0.067093,0.346043,0.069867,-0.075449,0.932567,0.907021,-0.012365,-0.148795,0.393727,0.971017,-0.075146,-0.154313,-0.166334,-0.028372,-0.020106,0.037105,-0.112155,-0.236409,0.612136,0.746205,0.044827,-0.065889,0.579856,0.810812,A
0.000000,0.000000,0.000000,1.000000,-0.019006,-0.011569,0.038261,-0.024167,-0.007508,0.098509,0.464880,0.056462,0.020661,0.883330,0.952339,0.053022,-0.050859,0.296063,0.984258,0.045692,-0.058893,-0.160251,0.129251,0.105874,-0.134009,0.976794,0.716812,0.013219,-0.253046,0.649595,0.949334,-0.162550,-0.241132,0.119154,-0.002373,-0.008755,0.036042,-0.001771,-0.002610,0.098151,0.485685,0.048666,-0.031704,0.872202,0.959529,0.013767,-0.070104,0.272399,0.955120,0.053846,-0.111917,-0.268925,-0.002072,-0.005682,0.067096,0.346291,0.069936,-0.075493,0.932466,0.907153,-0.012349,-0.148876,0.393392,0.971023,-0.075124,-0.154427,-0.166204,-0.028346,-0.020135,0.037118,-0.111267,-0.236736,0.612847,0.745651,0.046428,-0.065381,0.580838,0.810060,A
0.000000,0.000000,0.000000,1.000000,-0.019007,-0.011568,0.038261,-0.024167,-0.007508,0.098509,0.464379,0.056983,0.020435,0.883565,0.951793,0.053278,-0.051324,0.297689,0.984655,0.045813,-0.059411,-0.157567,0.128990,0.105369,-0.133946,0.976892,0.716412,0.012956,-0.252665,0.650190,0.949381,-0.162594,-0.240631,0.119731,-0.002373,-0.008755,0.036042,-0.001771,-0.002610,0.098151,0.484854,0.048751,-0.031688,0.872661,0.959340,0.013807,-0.070158,0.273047,0.955342,0.053825,-0.112031,-0.268093,-0.002072,-0.005682,0.067096,0.345554,0.069703,-0.075352,0.932768,0.906771,-0.012413,-0.148607,0.394371,0.971327,-0.075027,-0.154232,-0.164644,-0.028347,-0.020134,0.037118,-0.110843,-0.237291,0.612956,0.745448,0.049603,-0.063883,0.581519,0.809503,A
0.000000,0.000000,0.000000,1.000000,-0.019007,-0.011568,0.038261,-0.024167,-0.007508,0.098509,0.463714,0.057241,0.020337,0.883901,0.951359,0.053406,-0.051540,0.299012,0.984969,0.045905,-0.059654,-0.155469,0.128777,0.105116,-0.133902,0.976953,0.715480,0.013054,-0.252421,0.651308,0.949198,-0.162301,-0.240540,0.121745,-0.002373,-0.008755,0.036042,-0.001771,-0.002610,0.098151,0.483958,0.048869,-0.031684,0.873151,0.959141,0.013857,-0.070245,0.273722,0.955597,0.053796,-0.112178,-0.267128,-0.002072,-0.005682,0.067096,0.344797,0.069585,-0.075246,0.933065,0.906377,-0.012426,-0.148446,0.395335,0.971619,-0.074940,-0.154160,-0.163022,-0.028347,-0.020133,0.037118,-0.110736,-0.237435,0.612981,0.745397,0.051654,-0.062612,0.581872,0.809220,A
0.000000,0.000000,0.000000,1.000000,-0.019007,-0.011568,0.038261,-0.024167,-0.007508,0.098509,0.462784,0.057204,0.020382,0.884389,0.951034,0.053388,-0.051479,0.300057,0.985211,0.045964,-0.059591,-0.153937,0.128625,0.105130,-0.133878,0.976975,0.712053,0.014189,-0.252196,0.655116,0.948062,-0.160604,-0.241476,0.130671,-0.002373,-0.008755,0.036042,-0.001771,-0.002610,0.098151,0.482927,0.049056,-0.031705,0.873711,0.958931,0.013928,-0.070401,0.274411,0.955897,0.053752,-0.112389,-0.265972,-0.002072,-0.005682,0.067096,0.343993,0.069601,-0.075177,0.933367,0.905958,-0.012379,-0.148405,0.396313,0.971919,-0.074853,-0.154238,-0.161187,-0.028346,-0.020134,0.037118,-0.110989,-0.237103,0.612917,0.745518,0.052220,-0.061739,0.581829,0.809281,A
0.000000,0.000000,0.000000,1.000000,-0.019006,-0.011569,0.038261,-0.024167,-0.007508,0.098509,0.461653,0.057091,0.020468,0.884985,0.950673,0.053333,-0.051338,0.301231,0.985473,0.046025,-0.059444,-0.152285,0.128451,0.105226,-0.133853,0.976991,0.707754,0.015659,-0.251958,0.659815,0.946354,-0.158239,-0.242858,0.142814,-0.002373,-0.008755,0.036042,-0.001771,-0.002610,0.098151,0.480844,0.049289,-0.031674,0.874847,0.958391,0.014051,-0.070555,0.276247,0.956514,0.053700,-0.112718,-0.263614,-0.002072,-0.005682,0.067096,0.343058,0.069647,-0.075105,0.933713,0.905469,-0.012313,-0.148383,0.397438,0.972246,-0.074762,-0.154349,-0.159139,-0.028346,-0.020134,0.037118,-0.111366,-0.236620,0.612814,0.745700,0.052719,-0.060701,0.581709,0.809414,A
0.000000,0.000000,0.000000,1.000000,-0.019004,-0.011571,0.038262,-0.024167,-0.007508,0.098509,0.460628,0.057003,0.020539,0.885523,0.950133,0.053326,-0.051190,0.302959,0.985855,0.046159,-0.059312,-0.149808,0.128444,0.105220,-0.133852,0.976993,0.705406,0.016436,-0.251791,0.662370,0.945339,-0.156905,-0.243584,0.149607,-0.002371,-0.008756,0.036043,-0.001771,-0.002610,0.098151,0.479074,0.049482,-0.031645,0.875807,0.957914,0.014158,-0.070679,0.277860,0.957053,0.053659,-0.112997,-0.261539,-0.002071,-0.005683,0.067097,0.342346,0.069768,-0.075078,0.933968,0.905102,-0.012227,-0.148447,0.398252,0.972497,-0.074691,-0.154534,-0.157447,-0.028342,-0.020139,0.037120,-0.111351,-0.236513,0.612890,0.745674,0.053553,-0.059979,0.581881,0.809289,A
0.000000,0.000000,0.000000,1.000000,-0.019005,-0.011570,0.038262,-0.024167,-0.007508,0.098509,0.459843,0.057025,0.020552,0.885929,0.949922,0.053318,-0.051205,0.303619,0.985963,0.046156,-0.059335,-0.149086,0.128444,0.105039,-0.133845,0.977013,0.705131,0.016402,-0.251652,0.662717,0.945301,-0.156853,-0.243450,0.150123,-0.002371,-0.008756,0.036043,-0.001771,-0.002610,0.098151,0.478234,0.049521,-0.031606,0.876266,0.957703,0.014187,-0.070684,0.278582,0.957279,0.053650,-0.113070,-0.260678,-0.002071,-0.005683,0.067096,0.341509,0.069799,-0.075010,0.934277,0.904571,-0.012142,-0.148418,0.399471,0.972780,-0.074614,-0.154619,-0.155647,-0.028343,-0.020137,0.037119,-0.111040,-0.236946,0.612956,0.745528,0.055461,-0.059209,0.582303,0.808914,A
0.000000,0.000000,0.000000,1.000000,-0.019010,-0.011565,0.038259,-0.024167,-0.007508,0.098509,0.459638,0.056772,0.020673,0.886049,0.949835,0.053224,-0.050934,0.303953,0.986041,0.046201,-0.059054,-0.148668,0.128409,0.104651,-0.133824,0.977062,0.705179,0.016108,-0.251398,0.662769,0.945439,-0.157029,-0.243020,0.149765,-0.002376,-0.008753,0.036040,-0.001771,-0.002610,0.098151,0.475511,0.049602,-0.031454,0.877747,0.957005,0.014268,-0.070649,0.280973,0.957942,0.053626,-0.113273,-0.258149,-0.002074,-0.005681,0.067095,0.340406,0.069730,-0.074889,0.934694,0.904153,-0.012169,-0.148277,0.400467,0.973005,-0.074580,-0.154524,-0.154341,-0.028353,-0.020126,0.037114,-0.111107,-0.237162,0.612763,0.745608,0.058377,-0.057354,0.582572,0.808649,A
0.000000,0.000000,0.000000,1.000000,-0.019016,-0.011558,0.038256,-0.024167,-0.007508,0.098509,0.454775,0.056619,0.020885,0.888560,0.948131,0.053132,-0.050661,0.309288,0.986843,0.046283,-0.058894,-0.143282,0.127975,0.104330,-0.133741,0.977165,0.704638,0.015974,-0.251124,0.663451,0.945420,-0.157051,-0.242665,0.150436,-0.002383,-0.008750,0.036037,-0.001771,-0.002610,0.098150,0.469132,0.049798,-0.031105,0.881174,0.955118,0.014516,-0.070562,0.287334,0.959555,0.053574,-0.113846,-0.251842,-0.002077,-0.005680,0.067094,0.336823,0.069854,-0.074600,0.936005,0.902626,-0.012056,-0.148141,0.403950,0.973609,-0.074544,-0.154538,-0.150492,-0.028366,-0.020112,0.037108,-0.111161,-0.237466,0.612535,0.745691,0.060007,-0.056532,0.582640,0.808538,A
0.000000,0.000000,0.000000,1.000000,-0.019020,-0.011554,0.038254,-0.024167,-0.007508,0.098509,0.449569,0.056493,0.021091,0.891208,0.946270,0.053048,-0.050408,0.314988,0.987669,0.046366,-0.058765,-0.137506,0.127450,0.103981,-0.133644,0.977284,0.704255,0.015748,-0.250838,0.663971,0.945478,-0.157184,-0.242218,0.150646,-0.002386,-0.008748,0.036035,-0.001771,-0.002610,0.098150,0.462771,0.050066,-0.030792,0.884527,0.953274,0.014770,-0.070557,0.293380,0.960970,0.053491,-0.114473,-0.246114,-0.002079,-0.005679,0.067093,0.333440,0.069969,-0.074328,0.937229,0.901221,-0.011965,-0.148011,0.407125,0.974131,-0.074527,-0.154530,-0.147092,-0.028373,-0.020105,0.037105,-0.111014,-0.237853,0.612461,0.745650,0.061133,-0.056225,0.582805,0.808356,A
0.000000,0.000000,0.000000,1.000000,-0.019019,-0.011555,0.038255,-0.024167,-0.007508,0.098509,0.449412,0.056232,0.021210,0.891301,0.946212,0.052946,-0.050136,0.315224,0.987728,0.046404,-0.058476,-0.137187,0.127393,0.103533,-0.133617,0.977343,0.704904,0.015209,-0.250584,0.663390,0.945845,-0.157654,-0.241587,0.148856,-0.002385,-0.008748,0.036036,-0.001771,-0.002610,0.098150,0.458641,0.050353,-0.030642,0.886665,0.952225,0.014937,-0.070679,0.296729,0.961675,0.053396,-0.114947,-0.243142,-0.002078,-0.005679,0.067093,0.332461,0.069913,-0.074223,0.937589,0.900980,-0.012030,-0.147891,0.407700,0.974234,-0.074545,-0.154399,-0.146533,-0.028370,-0.020107,0.037106,-0.110720,-0.238153,0.612586,0.745495,0.062537,-0.055649,0.583182,0.808017,A
0.000000,0.000000,0.000000,1.000000,-0.019024,-0.011549,0.038252,-0.024167,-0.007508,0.098509,0.449097,0.056379,0.021155,0.891452,0.946371,0.052955,-0.050324,0.314716,0.987564,0.046274,-0.058669,-0.138325,0.126678,0.102544,-0.133465,0.977561,0.704778,0.014413,-0.249884,0.663806,0.946098,-0.158051,-0.240461,0.148651,-0.002391,-0.008745,0.036033,-0.001771,-0.002610,0.098151,0.455631,0.050077,-0.030310,0.888242,0.952600,0.014623,-0.070325,0.295624,0.961201,0.053346,-0.114425,-0.245264,-0.002081,-0.005677,0.067092,0.324797,0.070117,-0.073595,0.940305,0.898340,-0.012030,-0.147542,0.413610,0.975131,-0.074637,-0.154160,-0.140654,-0.028382,-0.020094,0.037100,-0.110076,-0.239302,0.612577,0.745230,0.069205,-0.052384,0.584324,0.806866,A
0.000000,0.000000,0.000000,1.000000,-0.019023,-0.011551,0.038253,-0.024167,-0.007508,0.098509,0.449286,0.056089,0.021277,0.891372,0.946676,0.052805,-0.050070,0.313864,0.987349,0.046181,-0.058394,-0.139996,0.126421,0.101912,-0.133400,0.977669,0.704963,0.013858,-0.249465,0.663779,0.946371,-0.158422,-0.239692,0.147759,-0.002389,-0.008746,0.036034,-0.001771,-0.002610,0.098151,0.452952,0.049983,-0.030085,0.889624,0.952514,0.014494,-0.070145,0.295950,0.961104,0.053297,-0.114256,-0.245732,-0.002080,-0.005678,0.067092,0.323847,0.069784,-0.073415,0.940672,0.898249,-0.012264,-0.147169,0.413933,0.975185,-0.074681,-0.153688,-0.140776,-0.028379,-0.020098,0.037102,-0.109378,-0.240069,0.612840,0.744870,0.071813,-0.051592,0.585094,0.806130,A
0.000000,0.000000,0.000000,1.000000,-0.019022,-0.011552,0.038253,-0.024167,-0.007508,0.098509,0.448938,0.055766,0.021428,0.891564,0.947013,0.052602,-0.049807,0.312918,0.986921,0.045932,-0.058155,-0.143163,0.125690,0.101452,-0.133267,0.977829,0.705106,0.013339,-0.249130,0.663764,0.947105,-0.159443,-0.238517,0.143806,-0.002388,-0.008747,0.036034,-0.001771,-0.002610,0.098151,0.446089,0.050028,-0.029646,0.893098,0.951267,0.014501,-0.069933,0.299985,0.961686,0.053177,-0.114459,-0.243375,-0.002079,-0.005678,0.067092,0.317209,0.069961,-0.072879,0.942960,0.896224,-0.012353,-0.146869,0.418402,0.975800,-0.074836,-0.153397,-0.136686,-0.028376,-0.020101,0.037103,-0.108748,-0.240783,0.613064,0.744547,0.073970,-0.051041,0.585755,0.805491,A
0.000000,0.000000,0.000000,1.000000,-0.019016,-0.011558,0.038256,-0.024167,-0.007508,0.098509,0.448143,0.055404,0.021609,0.891982,0.948288,0.052198,-0.049676,0.309126,0.985794,0.045280,-0.057965,-0.150998,0.124249,0.101218,-0.133032,0.978069,0.718166,0.008554,-0.249698,0.649473,0.951234,-0.165591,-0.234800,0.112266,-0.002382,-0.008750,0.036037,-0.001771,-0.002610,0.098151,0.437213,0.050151,-0.029113,0.897487,0.950081,0.014433,-0.069752,0.303764,0.961673,0.052943,-0.114693,-0.243367,-0.002077,-0.005680,0.067094,0.308837,0.070359,-0.072257,0.945753,0.896608,-0.013276,-0.146626,0.417636,0.975573,-0.075549,-0.152573,-0.138823,-0.028365,-0.020113,0.037108,-0.107991,-0.241377,0.613481,0.744121,0.075264,-0.050999,0.586462,0.804858,A
0.000000,0.000000,0.000000,1.000000,-0.019002,-0.011574,0.038263,-0.024167,-0.007508,0.098509,0.447606,0.054964,0.021816,0.892274,0.950005,0.051708,-0.049530,0.303913,0.984407,0.044559,-0.057679,-0.160099,0.123469,0.100884,-0.132898,0.978221,0.731509,0.003650,-0.250150,0.634276,0.954399,-0.171616,-0.230818,0.079968,-0.002368,-0.008757,0.036044,-0.001771,-0.002610,0.098151,0.429684,0.050220,-0.028651,0.901126,0.949604,0.014244,-0.069591,0.305298,0.961019,0.052700,-0.114707,-0.245982,-0.002070,-0.005684,0.067097,0.302921,0.070544,-0.071794,0.947686,0.898505,-0.014462,-0.146344,0.413598,0.974631,-0.076447,-0.151379,-0.146064,-0.028337,-0.020144,0.037123,-0.106857,-0.241947,0.614284,0.743437,0.076465,-0.051086,0.587525,0.803964,A
0.000000,0.000000,0.000000,1.000000,-0.018616,-0.011981,0.038448,-0.024167,-0.007508,0.098509,0.430367,0.053881,0.022715,0.900758,0.944367,0.051060,-0.048125,0.321322,0.987105,0.044724,-0.056561,-0.142915,0.123001,0.100552,-0.132813,0.978326,0.742360,-0.000415,-0.250406,0.621448,0.955888,-0.175487,-0.228227,0.058262,-0.001982,-0.008961,0.036229,-0.001771,-0.002610,0.098151,0.415321,0.049797,-0.027559,0.907893,0.945031,0.014464,-0.068561,0.319384,0.963360,0.052600,-0.115242,-0.236411,-0.001877,-0.005786,0.067190,0.301073,0.069883,-0.071462,0.948349,0.902489,-0.016193,-0.145547,0.405053,0.972987,-0.077322,-0.149382,-0.158122,-0.027565,-0.020960,0.037492,-0.092993,-0.236442,0.630925,0.733063,0.085069,-0.041604,0.603532,0.791695,A
